 1057947.186917665 
 982601.4054323923 
 960899.0785469341 
 888150.4140050284 
 823196.1803361884 
 975129.224855163 
 875928.1893822189 
 858925.3140927405 
 831139.680496705 
 703618.6673189596 
 793757.5398662506 
 603728.0898833731 
 742120.757694238 
 664896.6386360468 
 849300.4632601032 
 664087.5876250378 
 778309.3314681401 
 740923.0843805895 
 679307.4618701682 
 868438.8969975644 
 842058.2449820933 
 785086.4703938665 
 757925.8598917004 
 662442.5125711905 
 963716.5701761034 
 755187.4278045334 
 743279.8086593243 
 916832.7042864393 
 782537.5630373248 
 869829.1939833346 
 590944.6899628253 
 837990.7969356123 
 717254.6417429418 
 761710.0253361685 
 829304.3446347867 
 743310.9303169637 
 758614.8129395858 
 833070.867549235 
 794436.9310730613 
 813678.5326283583 
 756317.1875432526 
 681528.1671660406 
 611916.1662713486 
 591883.2594902465 
 891543.8262312321 
 639823.3914268465 
 503594.5674637521 
 559866.9847136687 
 777416.6553757838 
 559058.3165919329 
 628572.4410536721 
 618724.0183323765 
 650285.6013544992 
 530404.9168622304 
 718089.0171063112 
 567536.4487049037 
 760005.1346871869 
 591986.5808433756 
 696845.103367922 
 625251.5257985392 
 733288.5338991847 
 755245.7316609654 
 674009.148712392 
 833031.1802628523 
 863603.8375623727 
 708151.2776211438 
 795260.8416802158 
 733005.3505328746 
 825768.1460178036 
 908604.3769558694 
 678806.0538873501 
 647030.7067047918 
 604135.5919739194 
 650163.6998165179 
 758179.7656357349 
 592665.9549341722 
 634042.4205855469 
 719384.612365204 
 588837.7889521692 
 554538.9018349265 
 598907.2371314199 
 589209.5062982504 
 526463.5536420486 
 604541.2496672372 
 627332.1495444258 
 657638.1543218277 
 512695.9361865105 
 608882.9707938331 
 740776.343863042 
 665609.2184654035 
 619914.3555562777 
 643851.6084317615 
 756958.4905031457 
 630754.7932195477 
 943608.8517428056 
 704373.4909222355 
 555744.1191448699 
 471111.9889498669 
 416233.0235121191 
 635826.5651498754 
 654011.8555089278 
 585623.7481877973 
 706382.3415456864 
 981772.8066891539 
 669510.5500491366 
 653213.8294343585 
 677897.4250430888 
 848685.6236778004 
 751980.1214387484 
 707856.6882829253 
 795701.5633022274 
 796522.2692114973 
 703528.9346212146 
 720010.5631104993 
 605822.8200938475 
 703344.2147069611 
 575481.3040851651 
 660409.0264269393 
 747073.286571969 
 720010.5631104993 
 741519.2755727372 
 642149.552009695 
 760693.1472571454 
 596093.5407962942 
 876469.191081705 
 539001.5086406637 
 669797.5983855587 
 682303.3920459038 
 698973.8225788722 
 481515.842883689 
 633531.0547636909 
 657534.3559019463 
 807693.2186725945 
 666306.7027140312 
 643318.986645083 
 703676.8623979107 
 797607.7030988967 
 777672.0554588867 
 846518.0152694732 
 792205.4298480584 
 846773.7028964598 
 543405.1558796718 
 831347.9589461986 
 718986.4574366787 
 741354.8054809123 
 889454.9036905789 
 529145.4810540916 
 921825.0549450549 
 774899.2400373726 
 740866.9708479948 
 600410.1662185601 
 870958.4722746628 
 776985.2644301266 
 628875.9632083869 
 869007.3911534713 
 751217.1476841104 
 822065.5415444828 
 833155.2155900466 
 731980.1151171892 
 858267.068111128 
 794328.8805977252 
 706943.1553902684 
 741843.6951220935 
 699722.7606945522 
 702845.014666271 
 722387.6966422977 
 649123.8567839338 
 738504.987079053 
 849715.7884139959 
 869549.9168901283 
 853603.2538099212 
 809546.433615827 
 869177.8262797236 
 631727.9583895834 
 830670.179351455 
 830515.4708404989 
 679717.1217863824 
 960826.4790454659 
 694047.4037205096 
 830149.1128597709 
 507545.38719333155 
 946079.8552587725 
 718554.5515514504 
 657520.0414498749 
 867422.0243051214 
 701563.441340263 
 795185.067822752 
 551321.6488324582 
 821539.3068195166 
 695397.1197937053 
 775894.943275668 
 573579.2733022743 
 789091.8015209578 
 775307.3029989768 
 920687.8430191476 
 871197.135099393 
 706308.9449511248 
 737917.5051476887 
 795267.9462197486 
 594459.0207079232 
 794749.6482099813 
 700912.2061671453 
 851912.6451019113 
 757053.9398636216 
 901545.5729225744 
 813621.7422368015 
 680991.0605819004 
 635252.9960537489 
 872678.9203828617 
 820496.6299437692 
 774544.1486792191 
 665380.9162795835 
 635803.5027747687 
 777054.7316647366 
 870440.0908966461 
 709325.7448592024 
 884075.3854567363 
 797434.9259105135 
 840374.3801041223 
 948985.0551862695 
 813205.5214654024 
 947404.9049699325 
 817449.0849422654 
 731762.6996498188 
 904666.9674367319 
 796658.3539756484 
 746100.2609593542 
 881094.4384295612 
 888837.3820906371 
 719903.3024824512 
 810496.3441099446 
 953715.0350397471 
 778059.9009666762 
