215	40.082
216	34.962
217	27.61
218	35.866
219	39.366
220	27.587
221	29.971
222	29.501
223	35.596
224	37.722
225	38.297
226	24.263
227	36.289
228	33.482
229	40.388
230	33.282
231	50.581
232	41.081
233	35.138
234	46.862
235	38.978
236	37.076
237	41.139
238	40.658
239	27.962
240	42.102
241	33.858
242	31.18
243	47.258
244	40.869
245	34.962
246	40.106
247	43.817
248	40.705
249	39.072
250	42.208
251	42.842
252	33.001
253	46.765
254	40.235
255	47.775
256	44.886
257	38.52
258	43.641
259	38.262
260	41.304
261	36.583
262	41.574
263	37.663
264	42.408
265	36.277
266	37.358
267	31.685
268	37.381
269	24.428
270	29.83
271	31.697
272	36.5
273	31.591
274	36.16
275	31.251
276	28.714
277	30.617
278	36.395
279	45.966
280	43.652
281	41.233
282	40.987
283	42.173
284	36.442
285	39.659
286	34.927
287	43.23
288	39.601
289	40.399
290	44.745
291	45.438
292	44.827
293	39.519
294	46.248
295	40.552
296	43.1
297	45.578
298	42.76
299	39.342
300	49.806
301	47.751
302	40.352
303	45.461
304	43.453
305	27.54
306	29.888
307	16.113
308	24.251
309	42.314
310	44.615
311	38.779
312	46.577
313	44.721
314	44.31
315	40.963
316	39.108
317	40.54
318	49.09
319	39.002
320	38.696
321	41.092
322	42.584
323	45.661
324	47.387
325	45.884
326	44.157
327	38.379
328	45.214
329	45.179
330	44.557
331	42.396
332	45.672
333	45.085
334	42.877
335	44.803
336	27.657
337	19.577
338	13.647
339	21.48
340	18.062
341	18.649
342	30.076
343	31.697
344	29.395
345	21.386
346	37.792
347	43.453
348	39.977
349	42.713
350	48.89
351	43.512
352	45.12
353	43.1
354	48.256
355	42.278
356	35.22
357	41.198
358	41.656
359	44.404
360	38.45
361	45.308
362	41.362
363	30.311
364	42.137
365	43.852
366	47.504
367	44.075
368	46.459
369	45.156
370	45.426
371	48.655
372	47.129
373	44.275
374	41.621
375	41.116
376	45.543
377	36.254
378	39.659
379	44.98
380	45.872
381	46.999
382	47.998
383	37.146
384	48.479
385	52.202
386	45.438
387	32.954
388	39.401
389	38.426
390	35.138
391	36.254
392	46.072
393	37.041
394	26.541
395	25.391
396	36.5
397	36.289
398	38.476
399	41.632
400	42.49
401	33.999
402	44.369
403	45.602
404	40.493
405	49.137
406	46.588
407	44.298
408	44.745
409	44.956
410	43.981
411	39.131
412	44.686
413	37.487
414	43.288
415	44.157
416	44.58
417	42.642
418	46.083
419	38.415
420	41.362
421	40.082
422	33.106
423	34.292
424	44.862
425	40.411
426	40.916
427	38.215
428	38.708
429	37.71
430	21.703
431	40.317
432	40.646
433	43.629
434	35.361
435	37.616
436	42.736
437	45.555
438	45.508
439	39.519
440	39.589
441	45.825
442	44.592
443	43.582
444	43.476
445	38.732
446	31.721
447	32.366
448	34.985
449	48.244
450	43.147
451	27.81
452	29.83
453	37.393
454	34.175
455	39.472
456	37.358
457	36.195
458	41.139
459	43.394
460	35.338
461	46.354
462	41.362
463	42.255
464	43.441
465	46.612
466	40.857
467	44.005
468	46.06
469	43.535
470	42.196
471	39.096
472	38.755
473	36.23
474	41.95
475	40.834
476	40.2
477	36.677
478	42.478
479	41.386
480	26.013
481	21.738
482	27.528
483	22.819
484	30.053
485	18.532
486	39.777
487	34.21
488	38.849
489	40.763
490	40.035
491	38.638
492	39.131
493	40.846
494	34.257
495	40.211
496	37.628
497	43.735
498	42.349
499	40.164
500	41.315
501	39.519
502	44.357
503	42.137
504	38.591
505	47.622
506	42.642
507	36.782
508	32.895
509	39.695
510	35.22
511	29.536
512	27.786
513	40.106
514	40.846
515	36.512
516	37.945
517	33.517
518	30.323
519	18.837
520	27.798
521	26.107
522	41.127
523	33.834
524	37.17
525	34.903
526	24.627
527	44.334
528	31.685
529	43.899
530	38.685
531	36.5
532	37.745
533	31.556
534	33.236
535	39.166
536	34.105
537	36.359
538	37.628
539	37.322
540	35.62
541	35.796
542	41.092
543	35.831
544	38.133
545	38.145
546	28.597
547	32.954
548	26.553
549	43.711
550	42.137
551	38.826
552	41.961
553	40.576
554	43.899
555	42.924
556	40.916
557	46.436
558	44.357
559	40.482
560	40.622
561	35.631
562	35.443
563	38.285
564	31.932
565	40.799
566	39.859
567	39.178
568	38.344
569	39.93
570	30.828
571	41.738
572	40.141
573	40.129
574	35.796
575	38.145
576	36.218
577	38.379
578	38.473
579	41.257
580	39.495
581	38.52
582	38.332
583	36.054
584	34.68
585	36.254
586	38.767
587	37.792
588	41.198
589	36.207
590	38.532
591	35.079
592	40.294
593	39.131
594	31.392
595	31.098
596	20.446
597	20.763
598	36.442
599	28.526
600	42.549
601	35.009
602	35.737
603	35.173
604	37.029
605	34.95
606	39.46
607	36.794
608	39.671
609	42.419
610	40.458
611	38.285
612	39.73
613	30.922
614	33.177
615	31.039
616	34.469
617	40.282
618	30.734
619	33.212
620	34.48
621	39.542
622	37.299
623	39.659
624	38.955
625	41.726
626	38.743
627	31.333
628	38.356
629	37.616
630	36.113
631	33.447
632	42.807
633	43.042
634	44.615
635	44.674
636	43.171
637	44.756
638	44.087
639	41.292
640	40.669
641	45.438
642	47.411
643	42.443
644	46.436
645	41.597
646	42.584
647	42.795
648	43.429
649	40.951
650	38.92
651	36.747
652	37.041
653	39.178
654	47.27
655	42.102
656	50.088
657	42.184
658	40.294
659	21.151
660	31.826
661	45.026
662	46.835
663	43.512
664	41.48
665	40.482
666	30.628
667	41.656
668	36.947
669	40.164
670	31.885
671	35.573
672	29.783
673	37.405
674	37.733
675	43.418
676	41.409
677	38.802
678	41.797
679	41.456
680	37.088
681	33.917
682	26.929
683	19.589
684	24.345
685	33.858
686	36.653
687	38.332
688	36.23
689	37.088
690	38.415
691	37.804
692	38.168
693	44.78
694	44.85
695	32.214
696	29.337
697	39.366
698	44.298
699	47.551
700	46.553
701	47.88
702	48.421
703	46.624
704	46.506
705	41.668
706	40.881
707	43.382
708	38.274
709	44.357
710	41.82
711	42.983
712	40.857
713	45.308
714	43.829
715	43.007
716	47.317
717	39.988
718	48.914
719	44.486
720	38.368
721	38.027
722	28.456
723	39.859
724	40.141
725	36.43
726	36.7
727	52.366
728	44.075
729	44.51
730	48.021
731	45.297
732	42.748
733	47.446
734	47.833
735	48.045
736	44.193
737	48.045
738	50.534
739	47.939
740	47.105
741	45.426
742	41.186
743	25.907
744	45.625
745	45.672
746	49.278
747	44.475
748	46.671
749	44.557
750	45.203
751	38.227
752	41.022
753	47.469
754	48.62
755	39.495
756	33.87
757	45.144
758	44.322
759	47.293
760	43.418
761	52.343
762	44.404
763	35.76
764	43.934
765	45.661
766	44.991
767	41.997
768	41.245
769	45.637
770	43.312
771	40.904
772	44.369
773	43.758
774	42.09
775	48.82
776	44.627
777	45.52
778	43.699
779	44.287
780	46.142
781	47.34
782	47.657
783	47.481
784	50.088
785	49.09
786	42.243
787	42.184
788	36.583
789	25.696
790	35.584
791	48.068
792	46.541
793	47.375
794	40.987
795	45.238
796	45.766
797	45.038
798	47.786
799	48.62
800	48.456
801	46.729
802	48.268
803	50.546
804	47.317
805	47.399
806	43.23
807	41.398
808	42.948
809	40.963
810	31.944
811	26.025
812	34.093
813	28.15
814	29.842
815	28.385
816	36.125
817	27.728
818	43.993
819	40.305
820	34.668
821	48.233
822	38.321
823	39.918
824	43.429
825	31.11
826	35.631
827	33.224
828	35.772
829	41.515
830	36.442
831	35.209
832	40.211
833	38.92
834	33.811
835	39.166
836	38.25
837	34.363
838	40.294
839	39.084
840	36.606
841	42.619
842	43.065
843	43.23
844	47.54
845	40.376
846	33.541
847	19.166
848	44.709
849	42.337
850	40.106
851	37.193
852	37.416
853	40.869
854	35.162
855	38.262
856	43.218
857	36.723
858	31.368
859	43.042
860	43.159
861	42.502
862	36.512
863	42.126
864	43.887
865	35.831
866	46.213
867	36.43
868	42.267
869	35.819
870	43.911
871	41.797
872	40.763
873	41.55
874	39.765
875	47.258
876	30.664
877	27.939
878	35.291
879	39.847
880	31.521
881	31.709
882	41.891
883	37.252
884	45.79
885	39.765
886	45.085
887	38.896
888	40.869
889	46.33
890	42.126
891	38.696
892	33.47
893	26.401
894	31.979
895	39.659
896	32.836
897	42.502
898	45.79
899	44.674
900	35.396
901	34.281
902	42.302
903	40.552
904	39.143
905	37.628
906	37.44
907	42.842
908	40.846
909	42.666
910	44.568
911	39.342
912	30.534
913	34.116
914	37.452
915	32.719
916	41.762
917	40.517
918	38.285
919	42.713
920	36.371
921	29.818
922	27.046
923	44.533
924	46.448
925	44.709
926	41.48
927	36.747
928	46.894
929	51.298
930	44.381
931	41.903
932	44.04
933	45.907
934	46.635
935	42.055
936	49.078
937	44.122
938	41.738
939	42.361
940	43.5
941	38.391
942	45.59
943	43.03
944	42.067
945	39.354
946	38.591
947	33.635
948	36.218
949	50.429
950	45.426
951	44.98
952	32.778
953	36.383
954	40.928
955	43.465
956	25.696
957	21.151
958	29.56
959	21.163
960	33.928
961	31.028
962	49.348
963	36.747
964	36.982
965	28.902
966	41.116
967	34.985
968	45.696
969	39.425
970	32.519
971	44.087
972	35.749
973	42.314
974	42.032
975	35.643
976	30.217
977	18.168
978	10.734
979	25.179
980	32.507
981	37.393
982	38.755
983	36.841
984	29.113
985	43.159
986	46.377
987	40.834
988	38.121
989	39.695
990	36.348
991	42.173
992	46.859
993	47.587
994	46.307
995	44.709
996	40.035
997	40.599
998	40.399
999	42.008
1000	33.588
1001	41.82
1002	40.904
1003	39.836
1004	36.712
1005	39.988
1006	40.658
1007	41.48
1008	34.974
1009	39.413
1010	35.772
1011	31.732
1012	20.693
1013	28.115
1014	29.489
1015	39.906
1016	32.331
1017	33.189
1018	43.664
1019	35.89
1020	37.593
1021	42.361
1022	44.933
1023	43.746
1024	37.381
1025	44.275
1026	34.504
1027	48.139
1028	43.359
1029	41.292
1030	37.78
1031	16.371
1032	24.604
1033	32.907
1034	28.056
1035	37.322
1036	46.812
1037	39.624
1038	39.342
1039	50.041
1040	42.819
1041	41.116
1042	45.731
1043	45.015
1044	45.813
1045	40.176
1046	48.209
1047	33.846
1048	30.617
1049	47.281
1050	45.543
1051	47.07
1052	23.923
1053	31.016
1054	39.46
1055	46.142
1056	47.199
1057	45.332
1058	44.392
1059	46.53
1060	46.647
1061	47.469
1062	44.721
1063	31.861
1064	31.65
1065	30.581
1066	29.56
1067	33.423
1068	41.292
1069	25.367
1070	31.932
1071	31.955
1072	29.055
1073	34.868
1074	43.746
1075	47.763
1076	40.446
1077	48.761
1078	32.167
1079	45.778
1080	39.248
1081	42.443
1082	41.374
1083	45.825
1084	42.619
1085	38.708
1086	48.702
1087	43.664
1088	37.839
1089	44.956
1090	32.578
1091	45.32
1092	42.866
1093	46.436
1094	45.508
1095	43.065
1096	48.268
1097	52.085
1098	43.394
1099	37.569
1100	48.667
1101	49.172
1102	48.503
1103	45.684
1104	42.642
1105	40.987
1106	49.806
1107	37.252
1108	40.118
1109	38.074
1110	40.81
1111	38.873
1112	24.51
1113	32.813
1114	41.163
1115	33.658
1116	33.071
1117	31.169
1118	44.897
1119	26.083
1120	28.608
1121	33.388
1122	29.137
1123	47.34
1124	46.659
1125	45.696
1126	43.934
1127	44.017
1128	47.093
1129	44.146
1130	46.036
1131	38.65
1132	44.615
1133	42.713
1134	39.483
1135	42.161
1136	41.398
1137	44.862
1138	43.147
1139	41.48
1140	28.139
1141	33.881
1142	39.519
1143	41.057
1144	36.5
1145	36.571
1146	25.097
1147	9.888
1148	33.741
1149	45.637
1150	43.97
1151	35.714
1152	25.837
1153	46.588
1154	33.341
1155	36.007
1156	48.902
1157	45.038
1158	36.982
1159	40.012
1160	42.971
1161	49.243
1162	45.344
1163	47.728
1164	45.825
1165	40.188
1166	48.644
1167	43.194
1168	44.04
1169	44.991
1170	44.204
1171	29.912
1172	25.578
1173	15.032
1174	43.112
1175	42.666
1176	40.728
1177	35.643
1178	48.092
1179	44.51
1180	39.002
1181	47.563
1182	42.255
1183	28.526
1184	35.537
1185	26.976
1186	25.837
1187	42.478
1188	40.705
1189	41.28
1190	38.814
1191	45.073
1192	41.022
1193	44.604
1194	37.546
1195	46.847
1196	42.067
1197	48.268
1198	45.731
1199	40.893
1200	41.127
1201	42.455
1202	40.305
1203	39.413
1204	34.527
1205	43.429
1206	43.253
1207	34.563
1208	36.853
1209	43.817
1210	46.224
1211	40.904
1212	38.579
1213	40.916
1214	42.631
1215	45.884
1216	39.695
1217	42.96
1218	48.585
1219	47.974
1220	47.152
1221	43.453
1222	46.999
1223	44.451
1224	44.803
1225	41.527
1226	47.845
1227	42.666
1228	35.796
1229	36.888
1230	35.737
1231	38.203
1232	43.876
1233	39.601
1234	42.443
1235	34.093
1236	31.075
1237	25.297
1238	32.19
1239	40.893
1240	38.379
1241	43.394
1242	43.007
1243	39.119
1244	32.672
1245	36.254
1246	41.844
1247	39.213
1248	39.154
1249	35.631
1250	39.965
1251	35.115
1252	37.405
1253	36.453
1254	37.275
1255	42.196
1256	45.379
1257	45.813
1258	4.275
1259	17.874
1260	44.522
1261	39.789
1262	35.948
1263	19.295
1264	23.147
1265	29.748
1266	41.374
1267	46.506
1268	37.675
1269	40.423
1270	43.054
1271	23.488
1272	46.6
1273	44.146
1274	42.455
1275	45.026
1276	36.677
1277	37.452
1278	46.624
1279	38.99
1280	38.837
1281	42.408
1282	40.552
1283	43.934
1284	39.554
1285	41.961
1286	44.263
1287	41.562
1288	45.191
1289	38.532
1290	39.659
1291	39.366
1292	32.425
1293	45.931
1294	11.662
1295	42.736
1296	45.884
1297	43.594
1298	43.476
1299	43.887
1300	42.854
1301	47.763
1302	47.974
1303	36.876
1304	41.081
1305	39.342
1306	37.874
1307	40.951
1308	43.981
1309	39.847
1310	46.295
1311	44.874
1312	42.513
1313	48.456
1314	39.941
1315	38.027
1316	24.028
1317	51.615
1318	32.167
1319	46.001
1320	41.738
1321	44.662
1322	47.234
1323	46.025
1324	33.212
1325	43.429
1326	42.055
1327	46.53
1328	45.344
1329	37.921
1330	48.503
1331	30.992
1332	47.798
1333	41.903
1334	44.005
1335	41.034
1336	36.688
1337	39.014
1338	44.134
1339	28.503
1340	43.3
1341	40.857
1342	39.483
1343	42.349
1344	41.832
1345	43.253
1346	40.846
1347	16.277
1348	25.625
1349	20.752
1350	44.146
1351	45.708
1352	34.551
1353	32.46
1354	22.983
1355	31.321
1356	35.608
1357	37.593
1358	38.978
1359	34.339
1360	35.173
1361	35.009
1362	19.201
1363	41.903
1364	39.472
1365	41.679
1366	41.797
1367	36.911
1368	41.762
1369	46.025
1370	19.53
1371	45.109
1372	46.236
1373	42.96
1374	38.743
1375	37.945
1376	36.947
1377	39.26
1378	43.641
1379	44.545
1380	44.146
1381	37.452
1382	43.3
1383	37.111
1384	48.855
1385	44.475
1386	33.635
1387	34.786
1388	43.23
1389	36.853
1390	40.423
1391	44.651
1392	47.927
1393	38.426
1394	40.106
1395	43.335
1396	40.904
1397	38.109
1398	37.005
1399	44.428
1400	37.24
1401	45.461
1402	42.513
1403	44.017
1404	44.052
1405	22.877
1406	49.818
1407	45.097
1408	40.505
1409	46.001
1410	44.193
1411	37.088
1412	46.448
1413	41.386
1414	44.651
1415	41.856
1416	40.987
1417	45.555
1418	43.876
1419	39.53
1420	28.702
1421	32.132
1422	36.289
1423	42.889
1424	44.815
1425	42.877
1426	38.25
1427	41.092
1428	43.03
1429	42.102
1430	47.187
1431	36.125
1432	42.149
1433	45.132
1434	34.927
1435	40.329
1436	43.007
1437	40.317
1438	45.214
1439	45.755
1440	35.69
1441	21.773
1442	30.37
1443	14.891
1444	15.89
1445	21.82
1446	25.907
1447	9.348
1448	36.77
1449	27.833
1450	32.261
1451	34.574
1452	38.92
1453	43.1
1454	25.344
1455	27.023
1456	43.605
1457	39.507
1458	44.392
1459	42.654
1460	39.319
1461	30.241
1462	31.368
1463	38.332
1464	33.917
1465	35.631
1466	38.344
1467	40.669
1468	38.837
1469	34.457
1470	37.874
1471	37.287
1472	38.661
1473	25.261
1474	33.717
1475	31.838
1476	4.909
1477	20.658
1478	45.015
1479	31.756
1480	30.405
1481	23.84
1482	15.702
1483	13.6
1484	17.98
1485	32.637
1486	27.622
1487	20.951
1488	19.143
1489	16.171
1490	17.51
1491	15.713
1492	23.605
1493	35.091
1494	37.968
1495	35.995
1496	21.315
1497	12.942
1498	11.509
1499	16.136
1500	28.056
1501	42.173
1502	17.217
1503	28.89
1504	36.864
1505	39.072
1506	26.659
1507	16.829
1508	17.228
1509	19.542
1510	18.837
1511	16.63
1512	16.195
1513	17.534
1514	18.79
1515	17.886
1516	19.284
1517	15.244
1518	14.88
1519	18.826
1520	16.453
1521	18.567
1522	20.0
1523	35.584
1524	36.876
1525	31.392
1526	34.328
1527	40.951
1528	35.89
1529	39.953
1530	35.749
1531	40.047
1532	35.115
1533	18.814
1534	18.696
1535	21.679
1536	21.856
1537	20.529
1538	21.879
1539	37.616
1540	40.106
1541	41.21
1542	41.304
1543	27.798
1544	24.991
1545	33.142
1546	30.417
1547	19.483
1548	20.364
1549	18.144
1550	28.749
1551	24.005
1552	28.503
1553	34.75
1554	33.67
1555	39.178
1556	35.443
1557	24.193
1558	35.772
1559	20.423
1560	33.189
1561	35.714
1562	22.595
1563	24.193
1564	38.767
1565	41.715
1566	38.603
1567	36.864
1568	30.851
1569	34.715
1570	33.271
1571	36.524
1572	39.8
1573	37.499
1574	32.214
1575	37.346
1576	33.658
1577	33.036
1578	25.755
1579	30.652
1580	34.386
1581	30.57
1582	42.842
1583	40.834
1584	36.113
1585	32.613
1586	27.622
1587	22.22
1588	26.941
1589	36.395
1590	33.564
1591	29.853
1592	37.745
1593	33.588
1594	28.843
1595	32.214
1596	32.719
1597	35.479
1598	31.991
1599	26.424
1600	30.558
1601	41.163
1602	44.58
1603	37.123
1604	43.147
1605	37.839
1606	38.109
1607	30.793
1608	24.075
1609	14.927
1610	25.191
1611	5.802
1612	34.304
1613	29.912
1614	18.203
1615	26.635
1616	29.313
1617	38.544
1618	29.947
1619	30.029
1620	25.708
1621	30.241
1622	38.837
1623	37.346
1624	33.87
1625	31.18
1626	28.949
1627	23.112
1628	18.826
1629	17.839
1630	14.833
1631	16.089
1632	16.7
1633	16.641
1634	29.982
1635	34.903
1636	31.321
1637	23.511
1638	24.474
1639	29.113
1640	38.779
1641	31.697
1642	35.115
1643	36.172
1644	37.405
1645	35.866
1646	33.459
1647	32.413
1648	15.807
1649	17.146
1650	19.072
1651	24.557
1652	20.129
1653	16.864
1654	15.702
1655	12.648
1656	13.541
1657	13.494
1658	9.113
1659	10.429
1660	21.433
1661	13.321
1662	25.214
1663	13.611
1664	12.66
1665	31.298
1666	43.1
1667	40.54
1668	35.702
1669	40.646
1670	42.372
1671	29.912
1672	36.77
1673	35.796
1674	38.603
1675	41.221
1676	39.566
1677	35.197
1678	40.364
1679	37.393
1680	34.88
1681	33.2
1682	35.76
1683	38.967
1684	35.843
1685	33.611
1686	34.41
1687	32.002
1688	25.285
1689	39.037
1690	33.588
1691	33.741
1692	29.419
1693	33.024
1694	32.249
1695	41.034
1696	41.938
1697	39.812
1698	40.106
1699	34.116
1700	27.035
1701	33.294
1702	33.494
1703	29.771
1704	33.224
1705	43.312
1706	43.089
1707	39.448
1708	38.321
1709	38.168
1710	33.658
1711	36.172
1712	30.828
1713	29.219
1714	33.2
1715	42.396
1716	40.81
1717	32.989
1718	31.638
1719	32.331
1720	35.843
1721	41.221
1722	31.392
1723	35.714
1724	41.656
1725	33.2
1726	37.98
1727	24.944
1728	34.363
1729	34.868
1730	32.026
1731	35.349
1732	32.273
1733	28.585
1734	27.352
1735	33.282
1736	23.124
1737	29.254
1738	27.364
1739	38.52
1740	39.154
1741	36.031
1742	38.062
1743	36.348
1744	43.054
1745	41.022
1746	31.615
1747	35.255
1748	40.071
1749	35.49
1750	37.428
1751	33.212
1752	30.323
1753	34.163
1754	39.859
1755	39.037
1756	36.923
1757	33.306
1758	34.445
1759	33.447
1760	34.433
1761	32.554
1762	34.856
1763	35.044
1764	34.375
1765	29.994
1766	37.851
1767	39.941
1768	38.626
1769	34.457
1770	35.537
1771	33.928
1772	41.351
1773	27.305
1774	31.65
1775	34.21
1776	27.751
1777	29.783
1778	29.959
1779	20.0
1780	17.393
1781	35.385
1782	38.297
1783	32.214
1784	38.015
1785	34.715
1786	28.867
1787	32.226
1788	36.265
1789	33.705
1790	32.789
1791	33.247
1792	39.601
1793	31.439
1794	33.259
1795	38.403
1796	40.141
1797	30.722
1798	32.848
1799	30.969
1800	37.651
1801	31.192
1802	29.325
1803	31.028
1804	32.731
1805	35.361
1806	37.029
1807	34.116
1808	35.15
1809	32.038
1810	34.95
1811	36.348
1812	35.925
1813	29.618
1814	38.556
1815	30.722
1816	35.091
1817	40.071
1818	38.837
1819	40.599
1820	39.577
1821	37.111
1822	30.44
1823	27.775
1824	30.922
1825	33.955
1826	22.349
1827	29.008
1828	19.213
1829	27.035
1830	31.556
1831	19.307
1832	24.016
1833	35.079
1834	39.354
1835	31.662
1836	38.708
1837	40.775
1838	38.802
1839	35.232
1840	30.276
1841	36.23
1842	38.814
1843	34.022
1844	33.165
1845	36.923
1846	32.848
1847	39.753
1848	30.746
1849	38.368
1850	32.731
1851	40.482
1852	35.62
1853	39.777
1854	34.48
1855	43.887
1856	37.557
1857	33.306
1858	30.711
1859	36.829
1860	37.769
1861	32.46
1862	37.17
1863	37.698
1864	35.866
1865	37.005
1866	34.069
1867	26.847
1868	24.792
1869	37.686
1870	40.681
1871	43.265
1872	42.384
1873	30.029
1874	38.567
1875	38.732
1876	37.346
1877	38.238
1878	31.944
1879	38.896
1880	34.351
1881	40.622
1882	40.317
1883	37.111
1884	35.573
1885	26.354
1886	36.688
1887	31.838
1888	39.941
1889	39.366
1890	41.268
1891	36.148
1892	36.042
1893	38.931
1894	40.505
1895	38.45
1896	32.249
1897	36.7
1898	33.87
1899	28.585
1900	27.598
1901	28.644
1902	27.317
1903	28.009
1904	24.416
1905	26.177
1906	35.162
1907	38.685
1908	36.606
1909	33.189
1910	37.381
1911	40.024
1912	32.519
1913	37.51
1914	31.944
1915	29.935
1916	33.4
1917	27.763
1918	36.348
1919	21.362
1920	7.692
1921	20.27
1922	25.719
1923	34.598
1924	33.47
1925	30.863
1926	35.396
1927	37.463
1928	29.677
1929	39.26
1930	34.351
1931	33.447
1932	29.982
1933	38.473
1934	42.055
1935	33.846
1936	28.855
1937	34.316
1938	35.843
1939	30.112
1940	32.472
1941	38.074
1942	41.879
1943	39.225
1944	36.289
1945	32.343
1946	33.541
1947	34.586
1948	35.373
1949	30.605
1950	31.38
1951	39.953
1952	30.405
1953	31.462
1954	37.041
1955	39.225
1956	35.573
1957	40.411
1958	34.457
1959	35.62
1960	35.608
1961	36.371
1962	37.416
1963	36.348
1964	31.627
1965	36.747
1966	33.717
1967	37.44
1968	29.301
1969	23.077
1970	41.174
1971	35.831
1972	41.268
1973	40.74
1974	39.965
1975	40.317
1976	38.485
1977	39.495
1978	40.118
1979	33.059
1980	37.088
1981	41.081
1982	35.244
1983	33.553
1984	32.378
1985	26.506
1986	26.729
1987	31.885
1988	30.346
1989	17.98
1990	22.783
1991	17.405
1992	18.379
1993	17.428
1994	19.824
1995	21.409
1996	18.72
1997	28.573
1998	27.258
1999	32.214
2000	34.022
2001	35.467
2002	26.964
2003	28.42
2004	26.917
2005	28.961
2006	39.46
2007	38.873
2008	32.425
2009	36.113
2010	32.918
2011	32.918
2012	32.002
2013	32.425
2014	33.517
2015	33.858
2016	26.6
2017	36.172
2018	33.177
2019	32.108
2020	30.758
2021	35.643
2022	34.915
2023	36.254
2024	37.182
2025	39.072
2026	35.854
2027	36.583
2028	31.603
2029	34.833
2030	39.648
2031	39.695
2032	38.65
2033	36.477
2034	36.418
2035	37.299
2036	40.399
2037	35.913
2038	38.297
2039	29.83
2040	25.59
2041	28.773
2042	32.672
2043	29.16
2044	30.405
2045	37.416
2046	34.891
2047	36.289
2048	33.517
2049	32.049
2050	39.331
2051	39.554
2052	34.715
2053	36.547
2054	38.062
2055	36.712
2056	38.309
2057	39.307
2058	38.967
2059	37.992
2060	36.888
2061	41.163
2062	39.472
2063	39.061
2064	41.997
2065	40.928
2066	35.937
2067	36.677
2068	28.773
2069	31.075
2070	31.568
2071	36.359
2072	38.344
2073	39.836
2074	41.057
2075	40.928
2076	35.89
2077	33.412
2078	31.016
2079	38.579
2080	38.755
2081	34.257
2082	32.273
2083	29.912
2084	25.907
2085	28.972
2086	32.143
2087	34.386
2088	34.68
2089	37.287
2090	35.455
2091	20.153
2092	22.689
2093	27.669
2094	30.17
2095	32.93
2096	29.853
2097	30.17
2098	27.422
2099	32.366
2100	38.638
2101	39.542
2102	33.517
2103	31.356
2104	37.698
2105	40.352
2106	40.2
2107	38.814
2108	36.172
2109	35.032
2110	39.248
2111	41.304
2112	42.666
2113	40.012
2114	43.535
2115	39.436
2116	38.79
2117	39.977
2118	38.062
2119	35.173
2120	36.16
2121	34.339
2122	34.516
2123	29.548
2124	34.281
2125	27.129
2126	29.395
2127	28.056
2128	24.51
2129	31.333
2130	21.21
2131	29.172
2132	27.775
2133	23.124
2134	31.169
2135	28.374
2136	33.177
2137	31.075
2138	30.217
2139	31.45
2140	30.053
2141	32.249
2142	23.441
